X,Y,id,NAMA FAS,LUAS  M2,JUM JAMAAH,TAKMIR CP,NO  HENPON,FOTO,icon_url
110.097397440237,-7.91044967582988,,"AL AMIENs, Masjid",,,,,G:\Pelatihan SIG\OpenCamera\Al Amien.jpg,./0.png
110.106693075407,-7.91074405424975,,"MIFTAKHUSSALAM, Masjid",,,,,G:\Pelatihan SIG\OpenCamera\Miftakhussalam.jpg,./0.png
110.111065942619,-7.91979251229869,,"DARUN NAJAH, Musholla",,,,,G:\Pelatihan SIG\OpenCamera\Darun Najah.jpg,./0.png
110.105609779539,-7.917747591574,,"DARUSSALAM, Masjid",,,,,G:\Pelatihan SIG\OpenCamera\Darusalam.jpg,./0.png
110.100506380326,-7.91554161196094,,"NURUL IMAN, Masjid",,,,,G:\Pelatihan SIG\OpenCamera\Nurul Iman.jpg,./0.png
110.089455161077,-7.91047219684735,,"NURUL HUDA, Masjid",,,,,G:\Pelatihan SIG\OpenCamera\Nurul Huda Masjid.jpg,./0.png
110.104007415434,-7.91784882530199,,"Al Ulya, Majelis Taklim",,,,,G:\Pelatihan SIG\OpenCamera\MT Ulya.jpg,./0.png
110.095889542241,-7.91402150029853,,"Hidayaturrohman, Musholla",,,,,G:\Pelatihan SIG\OpenCamera\Hidayaturrohman Mushola.jpg,./0.png
110.085153554237,-7.90917970539463,,"An Najah, Musholla",,,,,G:\Pelatihan SIG\OpenCamera\Mushola An Najah.jpg,./0.png
